lat, long, problem, incidencia, anio, mes, dia, ciclo, prec, tmax, tmin,tmed, velvmax,velv, dirvvmax, dirv, radg,humr, et, dpoint, tmidnight, condiciones,tipo
26.85216331,-109.7454834,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.1,11.1,17.45,11.9,5.73,181.9,124.3,428.44,87.71,2.9,15.373750492793363,14.000000000000002,0,G
26.85216331,-109.7454834,Roya Lineal,0.01,2014,2,22,Ciclo 2013-2014,0.1,27.3,10.2,16.86,12.4,4.73,242.6,114.4,512.25,86.52,3.7,14.57894175731957,17.1,0,G
26.85216331,-109.7454834,Roya Lineal,0.01,2014,2,21,Ciclo 2013-2014,0.1,26.2,9.2,16.63,10.4,4.34,239.7,200.7,521.98,85.14,4.0,14.102301264647267,17.0,0,G
26.4140358,-109.0336075,Roya Lineal,0.02,2014,4,2,Ciclo 2013-2014,0.0,30.6,12.0,21.31,11.0,5.21,274.6,266.5,526.23,48.57,5.3,9.987151535705237,18.6,0,N
26.4140358,-109.0336075,Roya Lineal,0.02,2014,4,1,Ciclo 2013-2014,0.0,33.5,12.2,21.97,13.3,5.17,203.4,154.0,613.84,44.33,6.1,9.228977807808135,21.3,0,G
26.4140358,-109.0336075,Roya Lineal,0.02,2014,3,31,Ciclo 2013-2014,0.0,34.5,11.6,21.93,13.6,5.72,263.8,118.8,621.81,41.25,6.5,8.126113224869442,22.9,0,G
26.4140358,-109.0336075,Roya Lineal,0.02,2014,3,30,Ciclo 2013-2014,0.0,33.3,11.3,21.36,10.8,4.27,221.5,310.4,619.3,52.59,6.1,11.23098792643448,21.999999999999996,0,G
26.4140358,-109.0336075,Roya Lineal,0.02,2014,3,29,Ciclo 2013-2014,0.0,30.9,12.9,21.63,13.9,4.59,256.0,228.0,541.23,57.09,5.2,12.733725886148179,18.0,0,G
26.79869461,-109.74974820000001,Roya Lineal,0.05,2014,3,19,Ciclo 2013-2014,0.0,26.7,13.9,19.16,14.9,5.4,172.4,110.1,320.77,78.07,2.8,15.221724838877293,12.799999999999999,0,N
26.79869461,-109.74974820000001,Roya Lineal,0.05,2014,3,18,Ciclo 2013-2014,0.0,29.6,7.8,18.8,17.8,7.06,181.8,131.1,470.97,66.09,4.7,12.29574101631411,21.8,0,G
26.79869461,-109.74974820000001,Roya Lineal,0.05,2014,3,17,Ciclo 2013-2014,0.0,28.5,7.8,17.92,14.3,6.32,294.1,312.6,472.18,52.68,4.6,8.05523862056748,20.7,0,G
26.79869461,-109.74974820000001,Roya Lineal,0.05,2014,3,16,Ciclo 2013-2014,0.0,30.1,12.4,20.59,24.6,11.08,321.3,335.7,450.98,50.42,5.8,9.881677618834928,17.700000000000003,0,G
26.79869461,-109.74974820000001,Roya Lineal,0.05,2014,3,15,Ciclo 2013-2014,0.0,27.6,12.0,19.82,26.3,9.7,308.8,317.1,369.19,68.09,4.0,13.729727940368178,15.600000000000001,0,G
26.78266144,-109.65071110000001,Roya Lineal,0.02,2014,3,27,Ciclo 2013-2014,0.0,27.7,9.5,18.56,13.9,4.87,157.5,107.9,435.29,75.66,3.8,14.15004925330038,18.2,0,N
26.78266144,-109.65071110000001,Roya Lineal,0.02,2014,3,26,Ciclo 2013-2014,0.0,29.6,11.4,19.54,10.1,3.38,189.1,125.5,429.94,67.09,4.0,13.233342220136208,18.200000000000003,0,G
26.78266144,-109.65071110000001,Roya Lineal,0.02,2014,3,25,Ciclo 2013-2014,0.0,30.6,12.8,20.55,10.2,3.53,288.7,288.5,417.26,65.4,3.8,13.803826789117394,17.8,0,G
26.78266144,-109.65071110000001,Roya Lineal,0.02,2014,3,24,Ciclo 2013-2014,0.0,32.3,10.0,20.03,15.9,5.67,286.6,319.8,417.59,62.66,4.5,12.650116279215979,22.299999999999997,0,G
26.78266144,-109.65071110000001,Roya Lineal,0.02,2014,3,23,Ciclo 2013-2014,0.0,29.1,10.7,18.99,13.2,4.17,274.6,331.4,288.26,69.43,2.8,13.234858380893044,18.400000000000002,0,G
26.46178818,-109.0615005,Roya Lineal,0.03,2014,3,6,Ciclo 2013-2014,0.0,29.3,10.6,18.9,11.4,3.72,254.1,87.8,544.13,60.78,4.8,11.115354333094857,18.700000000000003,0,N
26.46178818,-109.0615005,Roya Lineal,0.03,2014,3,5,Ciclo 2013-2014,0.0,28.2,9.0,17.94,12.2,4.6,247.2,355.3,546.53,67.88,4.6,11.88194500056828,19.2,0,G
26.46178818,-109.0615005,Roya Lineal,0.03,2014,3,4,Ciclo 2013-2014,0.0,26.9,9.7,17.48,12.8,4.96,261.9,131.5,522.47,69.75,4.2,11.855612217855693,17.2,0,G
26.46178818,-109.0615005,Roya Lineal,0.03,2014,3,3,Ciclo 2013-2014,0.0,28.4,9.0,18.22,14.1,4.8,249.5,316.0,540.26,64.12,4.7,11.281768261863817,19.4,0,G
26.46178818,-109.0615005,Roya Lineal,0.03,2014,3,2,Ciclo 2013-2014,0.0,29.3,13.8,20.88,12.9,5.64,267.5,319.1,532.36,64.2,4.8,13.831689122881059,15.5,0,G
27.71055984,-109.9258957,Roya Lineal,0.1,2014,3,22,Ciclo 2013-2014,0.0,31.3,15.1,22.39,14.2,6.08,244.6,194.8,456.1,54.14,4.7,12.6330301317022,16.200000000000003,0,N
27.71055984,-109.9258957,Roya Lineal,0.1,2014,3,21,Ciclo 2013-2014,0.0,26.6,12.9,20.09,14.8,5.02,232.8,177.7,284.76,66.78,2.6,13.687630817246799,13.700000000000001,0,G
27.71055984,-109.9258957,Roya Lineal,0.1,2014,3,20,Ciclo 2013-2014,0.0,31.6,11.0,20.61,17.1,5.95,242.7,159.9,425.0,65.44,4.4,13.870497465030212,20.6,0,G
27.71055984,-109.9258957,Roya Lineal,0.1,2014,3,19,Ciclo 2013-2014,0.0,29.5,11.5,19.87,16.3,6.07,240.0,93.0,470.54,62.62,4.4,12.48851061394896,18.0,0,G
27.71055984,-109.9258957,Roya Lineal,0.1,2014,3,18,Ciclo 2013-2014,0.0,30.6,5.9,18.3,17.2,6.45,236.6,132.8,561.4,52.96,5.7,8.487507444501702,24.700000000000003,0,G
27.6066761,-110.01684569999999,Roya Lineal,0.1,2014,3,7,Ciclo 2013-2014,0.6,26.2,12.8,18.61,22.7,5.11,294.0,175.7,469.91,82.44,3.6,15.539535815200637,13.399999999999999,0,N
27.6066761,-110.01684569999999,Roya Lineal,0.1,2014,3,6,Ciclo 2013-2014,0.0,29.3,9.7,18.75,12.1,3.23,66.1,175.0,532.93,72.47,4.4,13.665826045384975,19.6,0,G
27.6066761,-110.01684569999999,Roya Lineal,0.1,2014,3,5,Ciclo 2013-2014,0.0,26.7,7.4,16.92,22.0,4.04,52.9,145.3,522.1,76.23,4.1,12.675950727610626,19.299999999999997,0,G
27.6066761,-110.01684569999999,Roya Lineal,0.1,2014,3,4,Ciclo 2013-2014,0.3,26.8,8.3,17.12,21.7,3.57,107.2,228.7,504.41,75.35,3.7,12.691325133768203,18.5,0,G
27.6066761,-110.01684569999999,Roya Lineal,0.1,2014,3,3,Ciclo 2013-2014,0.0,27.4,7.9,17.32,13.2,3.79,251.8,273.3,531.56,74.65,4.2,12.741472530570846,19.5,0,G
27.57733727,-110.0711517,Roya Lineal,0.11,2014,3,21,Ciclo 2013-2014,0.0,25.5,12.5,18.76,22.1,3.37,54.8,211.8,300.08,76.5,2.2,14.515783406208087,13.0,0,N
27.57733727,-110.0711517,Roya Lineal,0.11,2014,3,20,Ciclo 2013-2014,0.0,30.3,11.2,19.33,21.6,3.13,42.9,273.5,436.4,73.9,3.6,14.529190010126143,19.1,0,G
27.57733727,-110.0711517,Roya Lineal,0.11,2014,3,19,Ciclo 2013-2014,0.0,27.4,11.1,18.68,22.0,4.34,87.6,141.5,493.76,71.34,4.0,13.355489491771777,16.299999999999997,0,G
27.57733727,-110.0711517,Roya Lineal,0.11,2014,3,18,Ciclo 2013-2014,0.0,28.3,5.8,17.17,13.1,4.58,197.4,130.4,579.04,63.59,5.3,10.15780941800189,22.5,0,G
27.57733727,-110.0711517,Roya Lineal,0.11,2014,3,17,Ciclo 2013-2014,0.0,30.6,9.7,19.6,24.5,5.26,356.6,321.8,598.96,39.7,5.9,5.461556202578507,20.900000000000002,0,G
27.58787537,-110.0396729,Roya Lineal,0.01,2014,3,12,Ciclo 2013-2014,0.0,29.1,9.5,18.33,40.0,4.8,319.9,281.1,446.61,70.64,3.7,12.866767971478836,19.6,0,N
27.58787537,-110.0396729,Roya Lineal,0.01,2014,3,11,Ciclo 2013-2014,0.0,27.6,9.3,18.32,8.5,3.0,249.0,205.9,565.04,70.65,4.8,12.859327458343117,18.3,0,G
27.58787537,-110.0396729,Roya Lineal,0.01,2014,3,10,Ciclo 2013-2014,0.0,25.5,8.3,16.85,20.0,3.34,283.9,222.8,555.49,76.54,4.4,12.670426862681111,17.2,0,G
27.58787537,-110.0396729,Roya Lineal,0.01,2014,3,9,Ciclo 2013-2014,41.4,25.2,10.6,16.42,26.0,5.28,0.1,12.4,364.7,80.32,2.6,12.99418838924693,14.6,0,G
27.58787537,-110.0396729,Roya Lineal,0.01,2014,3,8,Ciclo 2013-2014,0.3,26.1,11.5,18.47,42.2,5.16,24.3,163.4,420.28,82.74,3.1,15.459562236251159,14.600000000000001,0,G
26.43491936,-109.0414581,Roya Lineal,0.02,2014,3,5,Ciclo 2013-2014,0.0,28.2,9.0,17.94,12.2,4.6,247.2,355.3,546.53,67.88,4.6,11.88194500056828,19.2,0,N
26.43491936,-109.0414581,Roya Lineal,0.02,2014,3,4,Ciclo 2013-2014,0.0,26.9,9.7,17.48,12.8,4.96,261.9,131.5,522.47,69.75,4.2,11.855612217855693,17.2,0,G
26.43491936,-109.0414581,Roya Lineal,0.02,2014,3,3,Ciclo 2013-2014,0.0,28.4,9.0,18.22,14.1,4.8,249.5,316.0,540.26,64.12,4.7,11.281768261863817,19.4,0,G
26.43491936,-109.0414581,Roya Lineal,0.02,2014,3,2,Ciclo 2013-2014,0.0,29.3,13.8,20.88,12.9,5.64,267.5,319.1,532.36,64.2,4.8,13.831689122881059,15.5,0,G
26.43491936,-109.0414581,Roya Lineal,0.02,2014,3,1,Ciclo 2013-2014,0.0,32.7,10.5,20.88,14.4,5.65,167.7,110.6,527.68,51.45,5.3,10.454145479442857,22.200000000000003,0,G
27.69350052,-109.91275790000002,Roya Lineal,0.04,2014,3,14,Ciclo 2013-2014,0.0,28.8,10.0,19.37,18.1,6.99,248.0,185.3,416.42,65.96,3.8,12.809614187969444,18.8,0,N
27.69350052,-109.91275790000002,Roya Lineal,0.04,2014,3,13,Ciclo 2013-2014,0.0,30.1,9.4,19.71,19.7,6.97,232.7,199.5,556.5,62.09,5.4,12.206753399622073,20.700000000000003,0,G
27.69350052,-109.91275790000002,Roya Lineal,0.04,2014,3,12,Ciclo 2013-2014,0.0,30.3,9.6,19.64,20.1,7.72,226.1,259.2,402.59,61.78,4.3,12.063980264431905,20.700000000000003,0,G
27.69350052,-109.91275790000002,Roya Lineal,0.04,2014,3,11,Ciclo 2013-2014,0.0,29.0,9.1,19.5,18.1,5.85,248.0,175.6,550.69,62.94,5.1,12.21531177609981,19.9,0,G
27.69350052,-109.91275790000002,Roya Lineal,0.04,2014,3,10,Ciclo 2013-2014,0.1,26.8,8.3,17.91,15.1,6.38,241.1,179.1,546.2,69.96,4.6,12.314604662924339,18.5,0,G
27.40854073,-109.8846054,Roya Lineal,0.04,2014,3,19,Ciclo 2013-2014,0.0,26.5,13.4,19.33,7.7,3.08,175.6,137.2,478.18,62.65,3.9,11.98343791039025,13.1,0,N
27.40854073,-109.8846054,Roya Lineal,0.04,2014,3,18,Ciclo 2013-2014,0.0,27.4,9.1,18.78,14.0,4.04,175.6,126.2,547.11,49.64,5.0,7.974935264315903,18.299999999999997,0,G
27.40854073,-109.8846054,Roya Lineal,0.04,2014,3,17,Ciclo 2013-2014,0.0,29.5,9.4,19.87,13.8,6.63,354.6,273.3,560.43,35.8,5.9,4.218976069740108,20.1,0,G
27.40854073,-109.8846054,Roya Lineal,0.04,2014,3,16,Ciclo 2013-2014,0.0,29.9,9.0,20.44,23.0,10.36,350.1,338.2,553.72,33.41,7.3,3.74095370132855,20.9,0,G
27.40854073,-109.8846054,Roya Lineal,0.04,2014,3,15,Ciclo 2013-2014,0.0,29.9,10.8,19.28,21.3,7.09,260.5,315.3,531.54,56.85,5.3,10.463356485878748,19.099999999999998,0,G
27.39126015,-109.91304779999999,Roya Lineal,0.02,2014,4,2,Ciclo 2013-2014,0.0,26.4,10.5,17.79,12.6,2.82,267.6,189.0,338.55,68.75,2.7,11.93263021064871,15.899999999999999,0,N
27.39126015,-109.91304779999999,Roya Lineal,0.02,2014,4,1,Ciclo 2013-2014,0.0,29.8,11.3,20.41,10.9,3.99,187.4,196.5,596.03,59.48,5.5,12.21272452766155,18.5,0,G
27.39126015,-109.91304779999999,Roya Lineal,0.02,2014,3,31,Ciclo 2013-2014,0.0,30.4,11.3,20.13,12.2,3.97,170.9,156.5,576.2,58.41,5.3,11.672196081147163,19.099999999999998,0,G
27.39126015,-109.91304779999999,Roya Lineal,0.02,2014,3,30,Ciclo 2013-2014,0.0,30.3,9.0,19.53,9.1,2.66,189.3,137.5,577.08,64.16,4.9,12.537614386817722,21.3,0,G
27.39126015,-109.91304779999999,Roya Lineal,0.02,2014,3,29,Ciclo 2013-2014,0.0,29.6,12.3,20.38,14.4,4.65,255.6,230.1,529.82,61.49,5.0,12.692911165342636,17.3,0,G
27.400722499999997,-109.8922043,Roya Lineal,0.03,2014,3,12,Ciclo 2013-2014,0.0,27.2,11.2,18.84,13.7,4.76,239.9,279.9,416.67,63.28,3.5,11.670699900160486,16.0,0,N
27.400722499999997,-109.8922043,Roya Lineal,0.03,2014,3,11,Ciclo 2013-2014,0.0,27.1,11.2,18.86,8.3,3.58,198.2,227.5,547.13,64.04,4.5,11.87160505601841,15.900000000000002,0,G
27.400722499999997,-109.8922043,Roya Lineal,0.03,2014,3,10,Ciclo 2013-2014,0.0,25.3,8.8,17.28,9.0,3.19,219.4,249.6,544.71,69.79,4.3,11.672276814524622,16.5,0,G
27.400722499999997,-109.8922043,Roya Lineal,0.03,2014,3,9,Ciclo 2013-2014,0.0,26.3,12.3,17.33,18.7,4.24,69.6,32.3,442.97,72.93,3.5,12.393220278016102,14.0,0,G
27.400722499999997,-109.8922043,Roya Lineal,0.03,2014,3,8,Ciclo 2013-2014,0.0,25.3,15.8,19.83,14.1,4.6,152.5,127.5,451.93,77.03,3.4,15.662489314250578,9.5,0,G
27.37692642,-109.91259769999999,Roya Lineal,0.04,2014,3,19,Ciclo 2013-2014,0.0,26.5,13.4,19.33,7.7,3.08,175.6,137.2,478.18,62.65,3.9,11.98343791039025,13.1,0,N
27.37692642,-109.91259769999999,Roya Lineal,0.04,2014,3,18,Ciclo 2013-2014,0.0,27.4,9.1,18.78,14.0,4.04,175.6,126.2,547.11,49.64,5.0,7.974935264315903,18.299999999999997,0,G
27.37692642,-109.91259769999999,Roya Lineal,0.04,2014,3,17,Ciclo 2013-2014,0.0,29.5,9.4,19.87,13.8,6.63,354.6,273.3,560.43,35.8,5.9,4.218976069740108,20.1,0,G
27.37692642,-109.91259769999999,Roya Lineal,0.04,2014,3,16,Ciclo 2013-2014,0.0,29.9,9.0,20.44,23.0,10.36,350.1,338.2,553.72,33.41,7.3,3.74095370132855,20.9,0,G
27.37692642,-109.91259769999999,Roya Lineal,0.04,2014,3,15,Ciclo 2013-2014,0.0,29.9,10.8,19.28,21.3,7.09,260.5,315.3,531.54,56.85,5.3,10.463356485878748,19.099999999999998,0,G
27.37351036,-109.97345729999999,Roya Lineal,0.03,2014,3,26,Ciclo 2013-2014,0.0,28.9,10.1,18.42,14.3,4.39,32.4,279.6,535.79,65.94,4.8,11.89832341465474,18.799999999999997,0,N
27.37351036,-109.97345729999999,Roya Lineal,0.03,2014,3,25,Ciclo 2013-2014,0.0,31.9,12.4,20.58,8.0,2.49,78.5,149.0,555.06,65.02,5.0,13.742304287518294,19.5,0,G
27.37351036,-109.97345729999999,Roya Lineal,0.03,2014,3,24,Ciclo 2013-2014,0.0,29.2,10.5,19.15,8.8,3.25,80.2,139.8,384.79,68.43,3.4,13.164726624946326,18.7,0,G
27.37351036,-109.97345729999999,Roya Lineal,0.03,2014,3,23,Ciclo 2013-2014,0.0,31.1,12.2,19.99,14.7,3.36,71.4,154.7,467.24,63.16,4.3,12.734034746249847,18.900000000000002,0,G
27.37351036,-109.97345729999999,Roya Lineal,0.03,2014,3,22,Ciclo 2013-2014,0.0,30.3,15.7,21.35,12.0,2.74,16.0,177.3,479.15,65.58,4.4,14.609362676374204,14.600000000000001,0,G
27.3862648,-109.91259769999999,Roya Lineal,0.08,2014,2,26,Ciclo 2013-2014,0.0,28.5,14.0,20.55,15.3,3.58,225.3,145.3,525.86,69.28,4.4,14.69856344787847,14.5,0,N
27.3862648,-109.91259769999999,Roya Lineal,0.08,2014,2,25,Ciclo 2013-2014,0.0,23.9,13.1,18.26,7.2,2.31,346.8,185.8,270.41,77.97,1.8,14.326458375343776,10.799999999999999,0,G
27.3862648,-109.91259769999999,Roya Lineal,0.08,2014,2,24,Ciclo 2013-2014,0.3,25.9,12.1,18.23,8.9,2.78,209.1,159.7,499.56,79.64,3.8,14.627460134607063,13.799999999999999,0,G
27.3862648,-109.91259769999999,Roya Lineal,0.08,2014,2,23,Ciclo 2013-2014,0.0,26.2,11.1,18.67,9.7,2.35,179.0,121.5,380.97,69.0,2.8,12.832170075046164,15.1,0,G
27.3862648,-109.91259769999999,Roya Lineal,0.08,2014,2,22,Ciclo 2013-2014,0.0,27.2,10.4,18.48,7.3,2.32,358.7,149.6,481.56,69.39,3.6,12.736468862938523,16.799999999999997,0,G
27.41002846,-109.94001010000001,Roya Lineal,0.05,2014,3,4,Ciclo 2013-2014,0.0,25.8,9.7,17.18,8.5,2.93,213.4,174.4,506.52,74.21,3.8,12.515219347850746,16.1,0,N
27.41002846,-109.94001010000001,Roya Lineal,0.05,2014,3,3,Ciclo 2013-2014,0.0,26.3,10.0,17.24,18.9,4.02,235.3,228.2,519.13,72.25,4.2,12.16289810246441,16.3,0,G
27.41002846,-109.94001010000001,Roya Lineal,0.05,2014,3,2,Ciclo 2013-2014,0.0,25.5,12.7,18.99,18.3,4.63,250.2,205.6,492.82,73.33,4.1,14.08029248458358,12.8,0,G
27.41002846,-109.94001010000001,Roya Lineal,0.05,2014,3,1,Ciclo 2013-2014,0.0,26.9,11.3,19.14,12.8,4.16,164.8,123.8,518.95,67.32,4.0,12.903465751708168,15.599999999999998,0,G
27.41002846,-109.94001010000001,Roya Lineal,0.05,2014,2,28,Ciclo 2013-2014,0.0,27.3,10.3,18.45,11.1,4.04,195.0,145.9,537.05,65.94,4.4,11.926953932567557,17.0,0,G
27.41836929,-109.9274368,Roya Lineal,0.02,2014,3,18,Ciclo 2013-2014,0.0,27.4,9.1,18.78,14.0,4.04,175.6,126.2,547.11,49.64,5.0,7.974935264315903,18.299999999999997,0,N
27.41836929,-109.9274368,Roya Lineal,0.02,2014,3,17,Ciclo 2013-2014,0.0,29.5,9.4,19.87,13.8,6.63,354.6,273.3,560.43,35.8,5.9,4.218976069740108,20.1,0,G
27.41836929,-109.9274368,Roya Lineal,0.02,2014,3,16,Ciclo 2013-2014,0.0,29.9,9.0,20.44,23.0,10.36,350.1,338.2,553.72,33.41,7.3,3.74095370132855,20.9,0,G
27.41836929,-109.9274368,Roya Lineal,0.02,2014,3,15,Ciclo 2013-2014,0.0,29.9,10.8,19.28,21.3,7.09,260.5,315.3,531.54,56.85,5.3,10.463356485878748,19.099999999999998,0,G
27.41836929,-109.9274368,Roya Lineal,0.02,2014,3,14,Ciclo 2013-2014,0.0,26.9,12.6,19.29,10.6,3.98,180.7,159.3,434.8,66.0,3.6,12.742570075507842,14.299999999999999,0,G
27.42879486,-109.9216614,Roya Lineal,0.02,2014,3,25,Ciclo 2013-2014,0.0,30.2,13.2,20.66,11.0,3.33,192.9,264.3,546.47,51.42,5.0,10.24116670460566,17.0,0,N
27.42879486,-109.9216614,Roya Lineal,0.02,2014,3,24,Ciclo 2013-2014,0.0,30.1,11.6,20.32,11.6,4.47,350.0,307.5,382.24,48.29,4.0,8.988059135800256,18.5,0,G
27.42879486,-109.9216614,Roya Lineal,0.02,2014,3,23,Ciclo 2013-2014,0.0,30.3,12.2,20.37,15.0,4.96,241.7,276.1,490.96,50.26,4.9,9.630397128298767,18.1,0,G
27.42879486,-109.9216614,Roya Lineal,0.02,2014,3,22,Ciclo 2013-2014,0.0,28.8,15.0,21.33,6.5,2.66,198.0,154.1,480.37,57.5,4.1,12.561459538621463,13.8,0,G
27.42879486,-109.9216614,Roya Lineal,0.02,2014,3,21,Ciclo 2013-2014,0.0,23.6,12.5,18.58,6.2,2.18,206.7,164.3,249.46,72.56,1.9,13.521045599216563,11.100000000000001,0,G
27.50683403,-109.89314270000001,Roya Lineal,0.11,2014,3,7,Ciclo 2013-2014,0.3,25.3,13.3,18.79,11.0,3.92,157.0,132.6,467.36,78.58,3.7,14.963639266104195,12.0,0,N
27.50683403,-109.89314270000001,Roya Lineal,0.11,2014,3,6,Ciclo 2013-2014,0.0,27.9,11.6,19.03,9.5,2.81,201.2,145.9,527.95,68.91,4.3,13.157374612938753,16.299999999999997,0,G
27.50683403,-109.89314270000001,Roya Lineal,0.11,2014,3,5,Ciclo 2013-2014,0.0,25.6,10.4,17.44,9.4,3.03,164.0,149.1,532.0,71.85,4.2,12.270672680465836,15.200000000000001,0,G
27.50683403,-109.89314270000001,Roya Lineal,0.11,2014,3,4,Ciclo 2013-2014,0.0,25.8,9.7,17.18,8.5,2.93,213.4,174.4,506.52,74.21,3.8,12.515219347850746,16.1,0,G
27.50683403,-109.89314270000001,Roya Lineal,0.11,2014,3,3,Ciclo 2013-2014,0.0,26.3,10.0,17.24,18.9,4.02,235.3,228.2,519.13,72.25,4.2,12.16289810246441,16.3,0,G
27.47478867,-109.99398799999999,Roya Lineal,0.02,2014,3,31,Ciclo 2013-2014,0.0,31.6,9.1,20.03,13.5,3.9,48.9,174.1,594.2,66.92,5.5,13.662656019674088,22.5,0,N
27.47478867,-109.99398799999999,Roya Lineal,0.02,2014,3,30,Ciclo 2013-2014,0.0,31.1,9.5,19.52,22.9,3.69,288.4,203.3,592.44,67.47,5.2,13.301272910114662,21.6,0,G
27.47478867,-109.99398799999999,Roya Lineal,0.02,2014,3,29,Ciclo 2013-2014,0.0,30.7,12.2,20.06,22.6,4.58,353.1,284.3,533.27,64.96,5.0,13.232600082624941,18.5,0,G
27.47478867,-109.99398799999999,Roya Lineal,0.02,2014,3,28,Ciclo 2013-2014,0.0,30.0,8.1,18.54,59.9,6.1,360.0,349.3,528.02,66.16,5.1,12.063717110736661,21.9,0,G
27.47478867,-109.99398799999999,Roya Lineal,0.02,2014,3,27,Ciclo 2013-2014,0.0,27.8,7.9,17.59,22.7,4.41,173.1,220.8,565.44,66.23,4.8,11.172794097114348,19.9,0,G
27.42680168,-109.94213870000002,Roya Lineal,0.01,2014,3,25,Ciclo 2013-2014,0.0,30.2,13.2,20.66,11.0,3.33,192.9,264.3,546.47,51.42,5.0,10.24116670460566,17.0,0,N
27.42680168,-109.94213870000002,Roya Lineal,0.01,2014,3,24,Ciclo 2013-2014,0.0,30.1,11.6,20.32,11.6,4.47,350.0,307.5,382.24,48.29,4.0,8.988059135800256,18.5,0,G
27.42680168,-109.94213870000002,Roya Lineal,0.01,2014,3,23,Ciclo 2013-2014,0.0,30.3,12.2,20.37,15.0,4.96,241.7,276.1,490.96,50.26,4.9,9.630397128298767,18.1,0,G
27.42680168,-109.94213870000002,Roya Lineal,0.01,2014,3,22,Ciclo 2013-2014,0.0,28.8,15.0,21.33,6.5,2.66,198.0,154.1,480.37,57.5,4.1,12.561459538621463,13.8,0,G
27.42680168,-109.94213870000002,Roya Lineal,0.01,2014,3,21,Ciclo 2013-2014,0.0,23.6,12.5,18.58,6.2,2.18,206.7,164.3,249.46,72.56,1.9,13.521045599216563,11.100000000000001,0,G
27.47144318,-110.01325990000002,Roya Lineal,0.02,2014,3,31,Ciclo 2013-2014,0.0,31.6,9.1,20.03,13.5,3.9,48.9,174.1,594.2,66.92,5.5,13.662656019674088,22.5,0,N
27.47144318,-110.01325990000002,Roya Lineal,0.02,2014,3,30,Ciclo 2013-2014,0.0,31.1,9.5,19.52,22.9,3.69,288.4,203.3,592.44,67.47,5.2,13.301272910114662,21.6,0,G
27.47144318,-110.01325990000002,Roya Lineal,0.02,2014,3,29,Ciclo 2013-2014,0.0,30.7,12.2,20.06,22.6,4.58,353.1,284.3,533.27,64.96,5.0,13.232600082624941,18.5,0,G
27.47144318,-110.01325990000002,Roya Lineal,0.02,2014,3,28,Ciclo 2013-2014,0.0,30.0,8.1,18.54,59.9,6.1,360.0,349.3,528.02,66.16,5.1,12.063717110736661,21.9,0,G
27.47144318,-110.01325990000002,Roya Lineal,0.02,2014,3,27,Ciclo 2013-2014,0.0,27.8,7.9,17.59,22.7,4.41,173.1,220.8,565.44,66.23,4.8,11.172794097114348,19.9,0,G
27.35769463,-109.83038329999998,Roya Lineal,0.02,2014,4,3,Ciclo 2013-2014,0.0,28.4,10.4,19.01,22.7,9.6,301.8,332.7,598.99,51.3,5.9,8.674946770182842,18.0,0,N
27.35769463,-109.83038329999998,Roya Lineal,0.02,2014,4,2,Ciclo 2013-2014,0.0,27.7,13.8,20.2,22.8,6.64,330.0,264.7,338.87,59.19,3.5,11.940099858034472,13.899999999999999,0,G
27.35769463,-109.83038329999998,Roya Lineal,0.02,2014,4,1,Ciclo 2013-2014,0.0,31.5,13.5,23.13,16.2,7.22,253.4,206.4,599.04,46.83,6.4,11.113626355408783,18.0,0,G
27.35769463,-109.83038329999998,Roya Lineal,0.02,2014,3,31,Ciclo 2013-2014,0.0,33.4,12.2,22.7,17.4,7.26,239.2,191.4,598.05,49.01,6.6,11.405648002867594,21.2,0,G
27.35769463,-109.83038329999998,Roya Lineal,0.02,2014,3,30,Ciclo 2013-2014,0.0,32.2,12.7,22.29,14.4,7.0,260.1,200.6,592.61,51.52,6.1,11.783646126927295,19.500000000000004,0,G
27.64051819,-110.3684769,Roya Lineal,0.05,2014,3,7,Ciclo 2013-2014,0.0,28.0,13.0,19.38,12.0,6.77,202.6,155.1,398.17,79.15,3.2,15.651402070486498,15.0,0,N
27.64051819,-110.3684769,Roya Lineal,0.05,2014,3,6,Ciclo 2013-2014,0.0,30.4,10.9,19.56,11.9,3.99,286.5,223.4,443.11,70.93,4.0,14.113268802777682,19.5,0,G
27.64051819,-110.3684769,Roya Lineal,0.05,2014,3,5,Ciclo 2013-2014,0.0,29.2,10.6,18.04,12.8,5.0,298.4,190.6,457.09,76.59,3.7,13.835350224392755,18.6,0,G
27.64051819,-110.3684769,Roya Lineal,0.05,2014,3,4,Ciclo 2013-2014,0.0,25.7,10.2,17.72,12.0,5.2,288.6,286.8,444.0,70.59,3.8,12.269267002856338,15.5,0,G
27.64051819,-110.3684769,Roya Lineal,0.05,2014,3,3,Ciclo 2013-2014,0.0,26.1,11.5,18.26,16.6,8.25,300.2,309.6,434.37,69.49,3.7,12.54739901711551,14.600000000000001,0,G
27.62930679,-110.2867508,Roya Lineal,0.1,2014,4,2,Ciclo 2013-2014,0.1,25.9,9.1,16.69,11.3,4.5,295.6,324.5,267.71,79.66,2.2,13.130220300066924,16.799999999999997,0,N
27.62930679,-110.2867508,Roya Lineal,0.1,2014,4,1,Ciclo 2013-2014,0.0,32.4,9.3,19.83,10.3,4.61,249.7,178.1,599.5,65.95,6.0,13.24629421357146,23.099999999999998,0,G
